experiment_id,area_under_curve,master_cpd_id
712,13.295,660073
712,12.25,660075
712,14.005,660081
712,11.759,660083
712,0.8502,660086
712,13.719,660119
712,6.4718,660129
712,12.647,660131
712,4.0856,660134
712,7.4151,660137
712,13.908,660145
712,6.7039,660174
712,8.4012,660175
712,8.6272,660177
712,6.675,660179
712,10.961,660180
712,8.9742,660181
712,13.428,660201
712,7.1198,660206
712,12.908,660207
712,4.802,660217
712,9.2106,660218
712,11.031,660222
712,12.978,660223
712,10.29,660224
712,9.4012,660225
712,14.802,660229
712,4.9791,660238
712,9.8121,660245
712,9.577,660246
712,7.4731,660247
712,12.243,660250
712,5.7768,660251
712,7.4323,660252
712,11.911,660268
712,14.497,660269
712,12.017,660270
712,13.779,660271
712,7.114,660280
712,12.777,660281
712,6.941,660282
712,10.903,660283
712,10.597,660284
712,9.5769,660287
712,7.7616,660288
712,10.246,660301
712,12.219,660304
712,14.442,660314
712,7.184,660318
712,12.518,660319
712,12.348,660321
712,7.9072,660331
712,15,660341
712,11.134,660346
712,4.9697,660364
712,12.607,660391
712,11.277,660411
712,11.463,660413
712,8.2906,660429
712,8.2479,660430
712,10.541,660432
712,9.08,660433
712,11.354,660434
712,12.583,660768
712,7.2706,660777
712,14.441,660778
712,10.467,660796
712,13.289,660821
712,6.4672,660823
712,8.8754,660840
712,11.272,660890
712,11.522,665914
712,15.071,687395
712,9.4621,687406
712,12.126,687418
712,11.953,687577
712,0.7265,687578
712,15.726,687579
712,14.511,687694
712,12.853,687714
712,5.5198,687720
712,8.7352,687769
712,4.3259,687953
712,12.788,687954
712,17.375,688138
712,5.286,688229
712,15.95,688516
712,13.519,688799
712,13.123,688962
712,8.8434,688975
712,12.979,705300
713,11.669,17712
713,14.36,18311
713,13.545,19153
713,14.361,23151
713,13.906,23256
713,13.186,24173
713,15.196,24197
713,12.199,25036
713,13.401,25334
713,13.777,25344
713,14.817,26874
713,14.534,26914
713,14.266,26956
713,13.299,26972
713,15.253,26979
713,15,27872
713,13.273,27894
713,13.749,28172
713,16.764,28183
713,11.303,28452
713,12.434,28784
713,16.439,28801
713,14.743,29985
713,8.3192,30371
713,12.772,30620
713,12.678,32372
713,14.375,32622
713,9.8232,32653
713,14.417,33166
713,8.5502,36599
713,3.3619,37190
713,13.407,37479
713,13.997,44503
713,13.983,44511
713,13.57,44554
713,12.282,44580
713,12.047,45093
713,11.087,46792
713,13.084,50131
713,8.5809,50134
713,13.026,50163
713,12.712,50715
713,12.483,50727
713,12.15,50732
713,14.175,50737
713,13.038,50747
713,14.88,50753
713,13.826,52123
713,14.381,52133
713,11.144,52430
713,13.464,52576
713,11.307,52582
713,10.521,52882
713,14.029,52926
713,14.414,52928
713,11.137,53556
713,14.239,53705
713,14.092,54200
713,5.4752,54210
713,14.569,55307
713,13.103,56554
713,11.464,56703
713,14.665,58339
713,12.425,58455
713,11.504,58566
713,10.658,58948
713,11.003,60218
713,10.512,60225
713,10.834,61097
713,13.344,61674
713,5.7835,62111
713,10.294,62602
713,14.312,62690
713,13.915,63349
713,13.028,63578
713,12.101,96171
713,13.438,119769
713,12.645,122255
713,12.678,142931
713,14.257,153820
713,10.362,154846
713,14.752,182395
713,14.808,185987
713,14.777,215497
713,14.856,255961
713,14.326,272805
713,15.045,277354
713,13.264,290356
713,14.584,345041
713,11.143,345712
713,15.262,347775
713,14.304,347812
713,11.936,347813
713,14.802,348633
713,13.638,348990
713,11.331,348991
713,11.09,348992
713,14.888,348997
713,13.648,349002
713,12.445,349006
713,14.274,350548
713,15.268,351043
713,11.924,362207
713,11.44,362338
713,12.506,362342
713,13.157,374749
713,12.494,374755
713,6.703,375219
713,13.118,375256
713,11.625,375264
713,12.379,375354
713,14.2,375366
713,15.376,375395
713,14.747,375435
713,12.114,375447
713,14.795,375487
713,14.677,375492
713,14.094,375496
713,13.773,375560
713,11.341,375562
713,14.542,375564
713,14.246,375582
713,12.031,375594
713,14.058,375596
713,14.552,375637
713,14.531,376307
713,14.72,376693
713,13.921,377381
713,13.895,385240
713,14.392,387472
713,15.471,389297
713,14.682,402775
713,13.588,404070
713,14.118,404452
713,11.763,404566
713,14.625,410270
713,9.028,411714
713,13.382,411716
713,13.533,411717
713,10.574,411720
713,11.316,411722
713,9.4553,411724
713,14.057,411726
713,14.23,411727
713,13.279,411731
713,16.6,411734
713,11.153,411737
713,12.96,411738
713,14.104,411739
713,10.242,411742
713,5.4755,411770
713,12.001,411792
713,12.334,411805
713,14.278,411808
713,14.582,411809
713,12.871,411814
713,13.444,411815
713,14.704,411816
713,15,411820
713,14.124,411824
713,14.892,411827
713,14.29,411831
713,12.441,411832
713,11.23,411833
713,12.554,411843
713,14.257,411856
713,13.965,411859
713,13.29,411863
713,12.395,411865
713,13.61,411867
713,3.0949,411869
713,14.125,411874
713,15.186,415688
713,14.684,416777
713,14.21,416842
713,14.019,417098
713,11.369,417417
713,14.162,417451
713,13.504,417452
713,14.477,417663
713,14.798,417818
713,7.0708,417979
713,13.01,417981
713,13.431,417982
713,12.288,417987
713,12.987,418038
713,11.89,418162
713,14.857,418163
713,11.45,418166
713,11.768,418167
713,13.61,418170
713,12.842,418172
713,2.8934,418209
713,14.671,425733
713,15.155,435086
713,14.354,436211
713,14.854,438776
713,14.944,442141
713,15.47,444779
713,14.772,447732
713,14.724,449707
713,13.725,450415
713,14.633,463198
713,12.427,464458
713,15,478694
713,13.91,481311
713,14.033,594399
713,14.056,594664
713,14.324,594665
713,6.7368,595102
713,14.952,596868
713,14.436,600054
713,16.684,601923
713,13.161,606033
713,12.835,606034
713,14.666,606035
713,12.014,606135
713,12.857,606136
713,12.162,606138
713,9.4734,606142
713,14.213,606143
713,11.905,606144
713,14.427,606246
713,17.598,606248
713,11.086,606249
713,7.9206,606254
713,14.76,606256
713,14.977,606356
713,12.926,606363
713,15.355,606470
713,11.368,606471
713,14.541,606586
713,13.313,606670
713,14.513,607696
713,14.509,608062
713,14.42,608999
713,14.314,609058
713,12.572,609062
713,12.954,609063
713,14.696,609091
713,12.649,609110
713,14.772,609124
713,15.839,609332
713,10.676,609440
713,8.3511,609639
713,14.507,609781
713,11.149,616352
713,13.636,616353
713,12.669,616354
713,14.17,616355
713,15.482,616408
713,12.905,622913
713,15.567,628408
713,14.761,628601
713,12.566,628603
713,11.188,628607
713,13.56,628613
713,11.468,628614
713,13.726,628620
713,14.166,628622
713,14.321,628639
713,14.597,632103
713,13.557,632104
713,12.139,632119
713,10.04,632243
713,8.2689,632873
713,13.179,632907
713,14.382,634309
713,14.157,634814
713,14.924,635576
713,14.489,635882
713,13.49,636425
713,13.758,636711
713,13.677,639390
713,13.194,639450
713,13.148,639531
713,11.863,639759
713,13.599,639962
713,13.024,640007
713,13.835,640011
713,12.178,640157
713,13.912,640265
713,13.162,640366
713,14.508,641721
713,14.311,648987
713,14.558,649420
713,14.829,649754
713,11.876,649862
713,15.824,651298
713,15,651306
713,15.225,651642
713,12.695,652975
713,15.374,654278
713,11.099,657183
713,14.818,659226
713,15,659371
713,14.219,659682
713,14.031,660073
713,13.749,660075
713,13.619,660078
713,13.699,660081
713,10.509,660082
713,13.278,660083
713,13.408,660084
713,14.415,660085
713,0.8043,660086
713,14.984,660087
713,13.389,660119
713,14.521,660130
713,14.664,660131
713,11.641,660132
713,9.0889,660133
713,11.473,660134
713,14.193,660136
713,12.561,660137
713,14.749,660145
713,12.703,660172
713,11.592,660173
713,6.4763,660174
713,9.6804,660175
713,8.3145,660177
713,9.6297,660178
713,12.026,660179
713,13.09,660180
713,14.528,660181
713,14.491,660201
713,14.839,660202
713,12.593,660206
713,14.032,660207
713,13.535,660208
713,10.903,660216
713,9.7227,660217
713,9.1764,660218
713,12.991,660219
713,11.201,660220
713,9.5163,660221
713,14.605,660223
713,12.668,660224
713,11.826,660225
713,14.271,660227
713,14.59,660228
713,13.351,660229
713,11.822,660230
713,11.898,660238
713,14.488,660245
713,13.311,660247
713,12.049,660248
713,11.94,660249
713,14.765,660250
713,11.116,660251
713,13.002,660253
713,13.267,660268
713,13.926,660271
713,7.5767,660280
713,10.598,660281
713,10.889,660282
713,12.329,660283
713,8.0899,660286
713,13.219,660287
713,13.535,660288
713,12.295,660301
713,14.671,660304
713,14.991,660306
713,11.214,660314
713,14.815,660317
713,7.6971,660318
713,13.126,660319
713,14.515,660321
713,14.074,660322
713,12.863,660327
713,12.93,660331
713,14.861,660332
713,14.884,660341
713,14.456,660342
713,12.339,660346
713,12.858,660364
713,15.177,660391
713,13.784,660397
713,14.303,660409
713,11.62,660410
713,14.787,660411
713,11.15,660412
713,14.449,660413
713,11.499,660414
713,12.545,660421
713,12.934,660429
713,13.987,660430
713,11.593,660432
713,12.934,660433
713,14.088,660434
713,12.852,660774
713,11.208,660777
713,15.737,660778
713,13.957,660779
713,11.407,660796
713,9.3548,660819
713,13.479,660821
713,10.774,660823
713,12.874,660840
713,12.542,660857
713,12.232,660890
713,4.202,660935
713,14.639,660985
713,12.752,660993
713,13.851,660994
713,14.698,661032
713,14.866,661033
713,12.998,665914
713,12.025,666541
713,14.29,666716
713,11.464,666910
713,12.953,667933
713,12.703,668495
713,14.902,668723
713,13.891,676728
713,11.937,677522
713,10.799,679843
713,16.283,679844
713,12.907,686134
713,13.872,687395
713,14.044,687406
713,9.8853,687418
713,14.499,687577
713,4.943,687578
713,12.417,687579
713,15.143,687661
713,14.394,687694
713,13.421,687714
713,14.917,687715
713,7.8495,687720
713,15.169,687721
713,9.0537,687769
713,8.6893,687953
713,14.389,687954
713,15.064,688138
713,10.649,688229
713,13.408,688516
713,14.166,688799
713,11.207,688888
713,13.403,688962
713,10.33,688975
713,13.946,705300
713,14.911,710154
714,13.632,3588
714,15.082,12877
714,12.801,17712
714,14.696,18311
714,10.904,19153
714,11.69,23151
714,15.348,23256
714,14.267,24173
714,15.183,24197
714,12.829,25036
714,14.19,25334
714,12.919,25344
714,14.731,26874
714,14.724,26914
714,5.0311,26956
714,14.594,26972
714,14.091,26979
714,16.031,27872
714,9.8287,28172
714,12.59,28452
714,12.497,28784
714,14.729,28801
714,14.952,29985
714,7.2621,30371
714,10.654,30620
714,13.532,32372
714,14.176,32622
714,11.789,32653
714,14.452,33166
714,9.7878,36599
714,7.9499,37190
714,13.782,37479
714,14.19,39782
714,12.12,42319
714,14.241,44503
714,14.611,44511
714,10.589,44554
714,7.8031,44580
714,12.097,45093
714,13.485,48589
714,14.418,50131
714,13.25,50134
714,14.584,50163
714,14.573,50715
714,14.907,50727
714,8.626,50732
714,14.567,50737
714,12.81,50747
714,14.513,50753
714,12.882,52123
714,12.4,52133
714,14.515,52430
714,14.386,52576
714,9.2809,52582
714,11.215,52882
714,11.982,52926
714,12.935,52928
714,16.12,53556
714,14.418,53705
714,14.576,54200
714,4.5504,54210
714,15.49,55307
714,12.434,55512
714,13.104,56554
714,11.984,56703
714,12.759,58339
714,13.075,58472
714,14.008,58566
714,13.451,58948
714,10.57,60218
714,9.3169,60225
714,11.019,61097
714,13.633,61674
714,7.145,62602
714,13.51,62690
714,14.164,63349
714,14.348,63578
714,13.601,96171
714,14.718,119769
714,13.527,122255
714,14.357,142931
714,15.383,153820
714,14.114,154846
714,14.793,182395
714,13.223,185987
714,11.845,199337
714,15.488,215497
714,14.247,255961
714,15.191,267119
714,14.739,272805
714,14.588,277354
714,13.491,290356
714,14.689,345041
714,14.716,345712
714,14.589,347775
714,14.313,347812
714,4.3826,347813
714,13.95,348633
714,13.691,348990
714,12.976,348991
714,9.8711,348992
714,11.282,348997
714,11.968,349002
714,12.764,349006
714,14.374,350548
714,13.878,351043
714,15.332,362207
714,14.358,362338
714,14.55,362342
714,13.42,374747
714,13.179,374749
714,11.431,374750
714,14.735,374755
714,6.9619,375219
714,9.6859,375256
714,10.507,375264
714,14.241,375354
714,14.439,375366
714,10.534,375390
714,14.145,375395
714,14.668,375435
714,11.266,375447
714,14.608,375487
714,12.483,375492
714,13.452,375496
714,14.047,375560
714,11.993,375562
714,13.146,375564
714,14.025,375582
714,13.602,375594
714,17.062,375596
714,9.9904,375637
714,12.36,376307
714,13.804,376693
714,12.873,377381
714,10.645,385240
714,12.25,387472
714,15.618,389297
714,13.946,402775
714,14.678,404070
714,14.889,404452
714,11.991,404566
714,14.583,410270
714,9.7158,411714
714,13.841,411716
714,14.278,411717
714,13.883,411719
714,13.025,411720
714,12.263,411722
714,10.652,411724
714,14.763,411726
714,14.167,411727
714,14.372,411731
714,13.124,411733
714,17.884,411734
714,12.45,411737
714,12.795,411738
714,14.677,411739
714,11.958,411742
714,6.0326,411770
714,13.355,411792
714,12.293,411808
714,13.013,411809
714,17.305,411814
714,14.308,411815
714,14.482,411816
714,17.357,411820
714,14.284,411824
714,16.399,411827
714,14.943,411831
714,13.622,411832
714,9.8086,411833
714,15.06,411843
714,14.843,411856
714,12.404,411859
714,10.999,411863
714,12.406,411865
714,14.597,411867
714,14.304,411869
714,14.299,411874
714,14.9,415688
714,10.124,416775
714,15.624,416777
714,15,416842
714,15.07,417098
714,14.707,417417
714,14.184,417451
714,10.573,417452
714,14.826,417663
714,13.77,417818
714,13.72,417979
714,9.418,417981
714,13.774,417982
714,12.527,417987
714,8.6008,418038
714,14.37,418162
714,15,418163
714,14.865,418164
714,18.499,418166
714,9.2715,418167
714,13.143,418170
714,10.3,418172
714,4.4556,418209
714,14.837,435086
714,14.508,436211
714,14.817,438776
714,13.319,442141
714,15.181,444779
714,14.103,447732
714,13.779,449707
714,14.922,450415
714,14.998,463198
714,12.455,464458
714,15,478694
714,13.866,481311
714,15,580922
714,14.421,594399
714,12.666,594664
714,14.061,594665
714,10.833,595102
714,15.9,596868
714,15.241,600054
714,17.694,601923
714,12.464,606033
714,15.096,606034
714,12.392,606035
714,8.3212,606135
714,11.728,606136
714,11.304,606138
714,10.413,606142
714,14.155,606143
714,11.641,606144
714,14.976,606246
714,17.505,606248
714,9.8745,606249
714,6.6148,606254
714,14.975,606256
714,14.205,606356
714,11.93,606363
714,14.81,606470
714,10.879,606471
714,14.987,606586
714,16.998,606670
714,11.819,607696
714,14.996,608062
714,14.957,608999
714,14.811,609058
714,13.606,609060
714,13.76,609062
714,12.437,609063
714,11.986,609091
714,14.73,609110
714,14.923,609124
714,13.367,609332
714,12.333,609440
714,10.98,609596
714,10.264,609639
714,12.13,609674
714,15.2,609781
714,12.556,616352
714,12.522,616353
714,9.757,616354
714,15.653,616355
714,14.646,616408
714,12.26,622911
714,13.705,622913
714,13.788,628408
714,13.707,628601
714,11.594,628603
714,10.87,628607
714,12.873,628613
714,9.8259,628614
714,13.997,628622
714,14.054,628639
714,13.239,632103
714,15.562,632104
714,11.361,632119
714,9.3567,632243
714,10.683,632873
714,12.657,632907
714,10.059,634309
714,16.228,634814
714,14.014,635576
714,15.56,635882
714,13.82,636425
714,13.759,636711
714,12.328,639390
714,14.221,639450
714,13.435,639531
714,12.662,639759
714,13.984,639962
714,12.435,640007
714,14.415,640011
714,12.65,640157
714,13.818,640265
714,12.5,640366
714,14.532,641721
714,11.28,648987
714,15,649420
714,14.934,649754
714,5.1326,649862
714,14.343,651298
714,14.906,651306
714,12.234,651642
714,13.65,652975
714,16.363,654278
714,13.862,657183
714,14.394,659226
714,15.59,659371
714,17.989,659682
714,14.15,660073
714,12.253,660075
714,11.738,660078
714,12.578,660081
714,14.954,660082
714,10.784,660083
714,12.902,660084
714,14.807,660085
714,2.061,660086
714,14.907,660087
714,14.637,660119
714,10.005,660129
714,17.643,660130
714,14.545,660131
714,13.636,660132
714,13.648,660133
714,10.912,660134
714,14.39,660135
714,14.791,660136
714,8.7042,660137
714,13.738,660145
714,14.303,660172
714,11.958,660173
714,8.6118,660174
714,12.1,660175
714,11.406,660176
714,9.0612,660177
714,13.772,660178
714,12.57,660179
714,14.604,660180
714,14.143,660181
714,14.293,660201
714,13.869,660202
714,10.914,660206
714,14.661,660207
714,12.904,660208
714,12.505,660216
714,7.0091,660217
714,10.528,660218
714,14.156,660219
714,14.293,660220
714,13.321,660221
714,12.151,660222
714,13.831,660223
714,12.49,660224
714,10.642,660225
714,14.755,660227
714,14.705,660228
714,13.735,660229
714,13.408,660230
714,2.8675,660238
714,13.017,660245
714,9.1759,660246
714,9.884,660247
714,11.897,660248
714,12.402,660249
714,15.524,660250
714,12.687,660251
714,9.2485,660252
714,10.323,660253
714,14.611,660268
714,15.117,660269
714,14.528,660270
714,16.309,660271
714,9.757,660280
714,11.935,660281
714,11.931,660282
714,13.702,660283
714,14.34,660284
714,11.972,660286
714,12.143,660287
714,12.933,660288
714,12.994,660301
714,14.616,660304
714,13.475,660306
714,15.714,660314
714,15.341,660317
714,9.4408,660318
714,14.072,660319
714,14.276,660321
714,13.902,660322
714,14.52,660327
714,13.744,660331
714,13.962,660332
714,14.722,660341
714,14.501,660342
714,9.3572,660346
714,4.7969,660364
714,16.407,660391
714,9.8229,660397
714,12.81,660409
714,12.781,660410
714,12.264,660411
714,13.774,660412
714,11.111,660413
714,11.855,660414
714,12.314,660421
714,11.804,660429
714,13.528,660430
714,11.866,660432
714,13.261,660433
714,13.841,660434
714,11.931,660768
714,12.389,660774
714,7.6235,660777
714,14.686,660778
714,8.2916,660779
714,9.1856,660796
714,14.004,660821
714,8.8666,660823
714,13.152,660840
714,11.969,660857
714,12.054,660890
714,8.4715,660935
714,15,660985
714,11.628,660993
714,12.556,660994
714,14.616,661032
714,14.814,661033
714,13.351,665914
714,13.322,666541
714,13.06,666716
714,11.06,666910
714,14.802,667933
714,11.329,668495
714,14.967,668723
714,13.748,676728
714,14.674,677522
714,12.468,679843
714,16.665,679844
714,14.191,686134
714,15.179,687395
714,11.561,687406
714,11.569,687418
714,13.705,687577
714,4.1639,687578
714,14.711,687579
714,14.947,687661
714,15.211,687694
714,14.404,687714
714,14.808,687715
714,7.132,687720
714,15.426,687721
714,12.106,687769
714,8.45,687953
714,14.911,687954
714,14.936,688138
714,11.782,688229
714,14.958,688516
714,14.386,688799
714,12.78,688888
714,15.292,688962
714,11.542,688975
714,13.495,705300
714,14.058,710154
715,10.582,17712
715,11.38,18311
715,14.653,26979
715,17.811,28183
715,10.194,28784
715,14.544,29985
715,8.6338,30371
715,12.241,32372
715,13.303,32622
715,5.9571,36599
715,2.3059,37190
715,11.069,37479
715,10.286,42319
715,13.355,44554
715,3.9736,44580
715,11.435,45093
715,10.597,46792
715,9.1427,48589
715,9.4764,50134
715,8.3554,50727
715,13.684,50747
715,11.637,52123
715,11.925,52430
715,12.928,52576
