experiment_id,area_under_curve,master_cpd_id
43,13.261,411720
43,14.37,411722
43,12.246,411724
43,15.015,411726
43,15,411727
43,13.34,411731
43,12.717,411733
43,13.984,411734
43,11.088,411737
43,15.722,411738
43,11.427,411739
43,11.247,411742
43,14.978,411749
43,6.5557,411770
43,10.386,411774
43,15.103,411792
43,13.483,411805
43,12.877,411808
43,11.332,411809
43,13.882,411814
43,14.038,411815
43,14.794,411816
43,14.761,411820
43,14.569,411824
43,14.71,411827
43,15,411831
43,13.892,411832
43,8.9167,411833
43,14.862,411843
43,13.149,411859
43,11.235,411863
43,11.911,411865
43,14.736,411867
43,10.349,411869
43,14.626,411874
43,14.713,414479
43,16.088,415688
43,6.5062,416775
43,15.091,416777
43,14.884,416842
43,13.462,417098
43,15.626,417262
43,13.54,417415
43,12.662,417416
43,14.004,417417
43,13.326,417451
43,10.516,417452
43,14.506,417663
43,14.637,417818
43,14.916,417977
43,8.6818,417979
43,12.737,417981
43,13.767,417982
43,11.77,417987
43,11.751,418038
43,13.209,418162
43,14.782,418163
43,15.227,418164
43,10.438,418166
43,8.0472,418167
43,12.916,418170
43,14.423,418172
43,4.9024,418209
43,13.796,425733
43,15.527,429535
43,14.669,431987
43,14.834,434195
43,14.964,435086
43,15,435898
43,16.322,436211
43,15.457,437263
43,14.816,437906
43,15.217,438564
43,15.64,438691
43,14.699,438776
43,14.488,442141
43,12.625,444779
43,15.435,446546
43,14.877,446716
43,14.565,447732
43,14.771,448891
43,14.579,449707
43,15.226,450415
43,15.637,452570
43,14.775,463198
43,14.09,464458
43,15.243,464880
43,13.932,481311
43,11.592,594399
43,14.879,594663
43,11.581,594664
43,13.849,594665
43,8.56,595102
43,14.636,596868
43,15,600054
43,14.275,601923
43,12.653,606033
43,15.174,606034
43,13.243,606035
43,10.672,606135
43,12.885,606138
43,8.526,606142
43,13.549,606143
43,12.21,606144
43,13.915,606246
43,14.705,606248
43,12.299,606249
43,8.591,606254
43,14.495,606256
43,14.388,606356
43,10.885,606363
43,14.686,606470
43,14.26,606586
43,14.808,606670
43,15,608062
43,14.754,608999
43,12.586,609056
43,14.887,609058
43,2.9627,609060
43,11.384,609061
43,12.463,609062
43,13.932,609063
43,11.383,609091
43,4.7615,609110
43,15.724,609121
43,14.493,609124
43,15.647,609332
43,10.991,609440
43,12.759,609596
43,7.7318,609639
43,11.227,609674
43,13.503,609681
43,15,609781
43,14.896,616353
43,11.658,616354
43,13.826,616355
43,14.826,616408
43,12.128,622911
43,14.863,622913
43,14.902,628408
43,15,628601
43,12.201,628603
43,11.257,628607
43,14.386,628613
43,12.126,628614
43,13.985,628620
43,13.512,628622
43,15.518,628639
43,12.755,632103
43,9.7242,632104
43,11.257,632119
43,7.4805,632243
43,8.2024,632873
43,11.861,632907
43,13.275,634309
43,14.857,634814
43,15.839,635576
43,14.466,635882
43,14.663,636425
43,9.8867,636711
43,13.608,639390
43,14.864,639450
43,13.431,639531
43,11.092,639759
43,12.974,639962
43,11.176,640007
43,15,640011
43,12.314,640157
43,14.373,640265
43,14.483,641721
43,11.138,648987
43,15,649420
43,14.838,651298
43,14.604,651304
43,15.232,651642
43,11.72,652975
43,13.515,657183
43,14.503,659371
43,11.35,659682
43,15.456,659993
43,14.155,660064
43,14.465,660073
43,12.852,660075
43,10.402,660078
43,15.069,660079
43,15.336,660080
43,14.18,660081
43,14.259,660082
43,13.994,660083
43,14.237,660084
43,1.0009,660086
43,15.701,660087
43,15.303,660119
43,11.499,660129
43,14.394,660130
43,13.005,660131
43,13.393,660132
43,9.7071,660133
43,9.3122,660134
43,11.169,660135
43,14.508,660136
43,13.79,660137
43,14.234,660139
43,15,660140
43,14.44,660145
43,14.323,660172
43,12.38,660173
43,7.7573,660174
43,9.2963,660175
43,9.1836,660176
43,7.3577,660177
43,8.9003,660178
43,14.455,660179
43,14.253,660180
43,14.721,660181
43,13.928,660201
43,15.876,660202
43,12.201,660206
43,14.702,660207
43,13.191,660208
43,10.646,660216
43,5.1962,660217
43,8.6374,660218
43,14.607,660219
43,9.554,660220
43,12.838,660221
43,12.008,660222
43,14.66,660223
43,12.404,660224
43,11.685,660225
43,14.947,660227
43,14.455,660228
43,14.816,660229
43,12.79,660230
43,5.3393,660238
43,13.004,660245
43,9.5825,660246
43,11.259,660247
43,8.7146,660248
43,10.792,660249
43,15.466,660250
43,9.5585,660251
43,11.31,660252
43,12.007,660253
43,14.135,660268
43,15.731,660269
43,14.89,660270
43,14.304,660271
43,10.24,660280
43,8.877,660281
43,9.9017,660282
43,13.773,660283
43,13.5,660284
43,9.357,660286
43,12.592,660287
43,13.39,660288
43,11.74,660301
43,15.302,660304
43,13.094,660314
43,14.922,660317
43,7.8487,660318
43,15.405,660319
43,15.848,660321
43,13.904,660322
43,13.87,660325
43,14.098,660327
43,12.886,660331
43,14.151,660332
43,14.504,660341
43,9.8821,660346
43,8.9612,660358
43,15.018,660391
43,8.5944,660397
43,11.465,660409
43,10.122,660410
43,14.255,660411
43,14.048,660412
43,14.075,660413
43,14.041,660414
43,14.277,660421
43,14.059,660424
43,14.917,660425
43,11.139,660429
43,13.311,660430
43,15.147,660431
43,11.304,660432
43,10.251,660433
43,12.468,660434
43,12.593,660768
43,13.004,660774
43,7.9904,660777
43,14.727,660778
43,9.2803,660779
43,12.522,660796
43,14.441,660797
43,14.343,660798
43,11.633,660819
43,14.558,660821
43,10.281,660823
43,14.866,660839
43,13.551,660840
43,12.661,660857
43,14.384,665818
43,15.758,686134
43,11.506,688888
43,13.518,705300
44,14.803,1788
44,16.716,3588
44,14.572,12877
44,15,17712
44,13.336,18311
44,15.482,19153
44,13.644,23151
44,17.751,23256
44,14.607,24173
44,14.184,25036
44,14.744,25334
44,13.089,25344
44,14.275,25393
44,17.59,26870
44,15,26874
44,13.987,26914
44,7.6373,26956
44,16.264,26972
44,13.873,26979
44,9.0291,27871
44,15.624,27872
44,12.953,27894
44,10.665,28172
44,16.445,28183
44,12.14,28452
44,11.853,28784
44,14.436,29985
44,12.786,30620
44,14.197,32372
44,15.149,32620
44,12.844,32622
44,11.728,32653
44,13.282,33166
44,13.935,35319
44,7.235,36599
44,3.9994,37190
44,15.956,37479
44,13.865,39782
44,12.674,42319
44,12.526,44503
44,14.181,44511
44,15.775,44554
44,8.8817,44580
44,15,46792
44,12.638,48589
44,14.791,50131
44,12.438,50134
44,15.91,50140
44,16.418,50163
44,14.316,50715
44,16.072,50727
44,9.8892,50732
44,13.197,50737
44,13.562,50747
44,14.931,50753
44,16.108,50769
44,12.704,52123
44,13.705,52430
44,17.364,52576
44,12.091,52582
44,11.912,52882
44,17.644,52926
44,13.285,52928
44,17.086,53556
44,13.309,53705
44,6.1301,54210
44,16.348,55307
44,18.32,55512
44,12.065,56554
44,18.293,56703
44,14.128,58339
44,17.669,58442
44,14.045,58472
44,16.341,58566
44,12.252,60218
44,15,60679
44,11.3,61097
44,12.301,61674
44,13.751,61724
44,16.347,61775
44,14.815,62111
44,8.4797,62602
44,9.8556,62690
44,14.745,63349
44,10.528,63578
44,16.795,96171
44,13.949,100490
44,13.292,102193
44,14.786,119769
44,13.921,122255
44,13.979,142931
44,13.675,153820
44,9.0437,154846
44,14.827,176181
44,15.661,182395
44,13.991,183526
44,15.438,185987
44,13.703,199337
44,14.567,215497
44,16.368,255961
44,17.382,267119
44,14.303,272805
44,17.063,277354
44,12.175,290356
44,14.063,345041
44,13.913,347775
44,13.173,347812
44,7.6835,347813
44,11.459,348633
44,13.626,348990
44,8.3986,348991
44,10.483,348997
44,13.457,349002
44,15.768,349006
44,17.374,350548
44,15,351043
44,14.726,362063
44,10.644,362338
44,18.014,362342
44,14.813,374747
44,14.017,374749
44,11.73,374750
44,16.116,374755
44,11.168,375256
44,8.4515,375264
44,13.889,375354
44,18.126,375366
44,14.769,375390
44,14.629,375395
44,14.824,375435
44,14.208,375447
44,14.54,375487
44,16.96,375492
44,13.312,375496
44,15.858,375560
44,16.73,375562
44,12.612,375564
44,13.754,375582
44,12.357,375594
44,17.905,375596
44,10.695,375637
44,14.865,376307
44,14.437,376693
44,14.418,377381
44,11.494,385240
44,12.987,387472
44,14.645,389297
44,14.558,397964
44,15.311,402775
44,15.917,404070
44,14.772,404452
44,8.4368,404566
44,14.669,410270
44,16.425,410703
44,9.2213,411714
44,13.853,411716
44,15,411717
44,17.179,411719
44,12.777,411720
44,11.256,411722
44,11.773,411724
44,15.878,411726
44,15,411727
44,13.249,411731
44,11.716,411733
44,15.874,411734
44,12.754,411737
44,14.57,411738
44,14.882,411739
44,16.286,411742
44,14.867,411749
44,6.8385,411770
44,8.616,411774
44,13.718,411792
44,14.433,411805
44,11.577,411808
44,9.5892,411809
44,17.128,411814
44,14.082,411815
44,14.973,411816
44,13.821,411820
44,14.414,411824
44,14.798,411827
44,14.236,411831
44,13.225,411832
44,8.6542,411833
44,12.906,411843
44,12.662,411859
44,4.2078,411863
44,12.422,411865
44,14.153,411867
44,15.715,411869
44,13.741,411874
44,15.024,414479
44,16.101,415688
44,9.5136,416775
44,13.499,416777
44,14.855,416842
44,14.289,417098
44,15,417262
44,14.536,417415
44,14.44,417416
44,15.77,417417
44,14.143,417451
44,11.524,417452
44,14.747,417663
44,16.147,417818
44,14.997,417977
44,11.068,417979
44,12.515,417981
44,11.81,417982
44,12.278,417987
44,13.517,418038
44,13.416,418162
44,15.503,418163
44,13.868,418164
44,7.585,418166
44,9.9041,418167
44,13.936,418170
44,15.866,418172
44,5.7314,418209
44,13.67,425733
44,16.611,429535
44,16.145,431987
44,17.003,434195
44,14.461,435086
44,15.325,435898
44,16.063,436211
44,15.381,437263
44,14.83,437906
44,15,438564
44,16.435,438691
44,15.628,438776
44,14.44,442141
44,13.876,444779
44,15.232,446546
44,13.118,446716
44,14.766,447732
44,16.153,448891
44,15.496,449707
44,14.944,450415
44,16.713,452570
44,14.632,463198
44,16.88,464458
44,12.98,481311
44,14.381,594399
44,15,594663
44,12.617,594664
44,13.55,594665
44,10.56,595102
44,14.865,596868
44,16.559,600054
44,14.719,601923
44,12.608,606033
44,14.198,606034
44,14.289,606035
44,13.102,606135
44,14.992,606138
44,8.5493,606142
44,13.561,606143
44,14.179,606144
44,13.786,606246
44,10.612,606248
44,11.523,606249
44,9.642,606254
44,11.371,606256
44,15.951,606356
44,13.322,606363
44,15.346,606470
44,13.861,606586
44,14.393,606670
44,17.833,608062
44,14.999,608999
44,12.828,609056
44,15,609058
44,6.7914,609060
44,11.444,609061
44,12.36,609062
44,13.436,609063
44,12.711,609091
44,1.9787,609110
44,14.576,609121
44,14.007,609124
44,14.896,609332
44,12.068,609440
44,14.047,609596
44,9.5649,609639
44,12.622,609674
44,15.145,609681
44,15,609781
44,15,616353
44,14.532,616354
44,16.392,616355
44,14.538,616408
44,10.291,622911
44,14.762,622913
44,13.561,628408
44,15.669,628601
44,11.205,628603
44,10.469,628607
44,13.902,628613
44,12.149,628614
44,10.739,628620
44,14.3,628622
44,16.502,628639
44,12.587,632103
44,7.3718,632104
44,12.416,632119
44,7.2289,632243
44,10.077,632873
44,12.065,632907
44,13.598,634309
44,14.928,634814
44,15.331,635576
44,15,635882
44,13.739,636425
44,14.313,636711
44,15.557,639390
44,14.936,639450
44,13.476,639531
44,13.506,639759
44,14.966,639962
44,10.167,640007
44,17.096,640011
44,12.684,640157
44,14.833,640265
44,14.293,641721
44,12.048,648987
44,11.367,649420
44,5.7314,649862
44,17.058,651298
44,13.277,651304
44,14.637,651642
44,10.175,652975
44,15.306,657183
44,16.858,659371
44,13.211,659682
44,14.033,659993
44,14.324,660064
44,13.813,660073
44,12.612,660075
44,10.814,660078
44,16.911,660079
44,17.654,660080
44,15,660081
44,14.581,660082
44,14.739,660083
44,14.534,660084
44,4.547,660086
44,16.812,660087
44,15,660119
44,13.403,660129
44,14.37,660130
44,13.44,660131
44,13.288,660132
44,8.5916,660133
44,14.021,660134
44,12.732,660135
44,15,660136
44,15.424,660137
44,14.275,660139
44,15.659,660140
44,17.565,660145
44,16.266,660172
44,13.245,660173
44,6.6618,660174
44,9.0914,660175
44,7.4794,660176
44,5.832,660177
44,9.1243,660178
44,14.83,660179
44,13.595,660180
44,15.1,660181
44,14.907,660201
44,16.785,660202
44,12.278,660206
44,13.762,660207
44,12.321,660208
44,7.317,660216
44,6.4216,660217
44,8.1785,660218
44,11.313,660219
44,9.676,660220
44,12.374,660221
44,12.368,660222
44,13.366,660223
44,12.334,660224
44,6.2542,660225
44,15,660227
44,14.241,660228
44,15,660229
44,13.497,660230
44,6.93,660238
44,12.842,660245
44,8.9939,660246
44,14.424,660247
44,8.3717,660248
44,10.117,660249
44,15,660250
44,9.9009,660251
44,14.978,660252
44,13.778,660253
44,15.418,660268
44,12.322,660269
44,15.925,660270
44,15.145,660271
44,8.2049,660280
44,9.8766,660281
44,11.912,660282
44,16.455,660283
44,14.255,660284
44,14.954,660286
44,13.979,660287
44,6.295,660288
44,12.823,660301
44,17.334,660304
44,14.821,660314
44,17.056,660317
44,8.2934,660318
44,12.56,660319
44,14.626,660321
44,13.805,660322
44,12.53,660325
44,14.182,660327
44,13.093,660331
44,14.495,660332
44,12.414,660341
44,11.588,660346
44,14.948,660358
44,14.445,660391
44,9.453,660397
44,13.062,660409
44,9.4893,660410
44,14.131,660411
44,14.826,660412
44,12.403,660413
44,11.799,660414
44,13.688,660421
44,14.999,660424
44,15.166,660425
44,13.573,660429
44,15,660430
44,14.696,660431
44,11.583,660432
44,12.403,660433
44,12.414,660434
44,11,660768
44,13.769,660774
44,7.5415,660777
44,14.952,660778
44,8.6803,660779
44,12.328,660796
44,15.59,660797
44,16.673,660798
44,13.17,660819
44,13.993,660821
44,11.712,660823
44,15.316,660839
44,12.737,660840
44,8.8086,660857
44,14.41,665818
44,16.241,686134
44,11.777,688888
44,16.185,705300
45,14.8,1788
45,16.9,3588
45,14.688,12877
45,15,17712
45,14.594,18311
45,14.32,19153
45,14.573,23151
45,15,23256
45,14.404,24173
45,14.217,25036
45,15.497,25334
45,14.264,25344
45,12.754,25393
45,17.113,26870
45,14.593,26874
45,14.572,26914
45,11.311,26956
45,15,26972
45,14.322,26979
45,11.899,27871
45,15,27872
45,14.597,27894
45,12.742,28172
45,16.256,28183
45,13.634,28452
45,12.76,28784
45,14.221,28801
45,13.094,29985
45,14.237,30620
45,13.248,32372
45,15.194,32620
45,16.307,32622
45,13.263,32653
45,13.523,33166
45,12.264,35319
45,9.2968,36599
45,5.6305,37190
45,14.805,37479
45,16.181,39782
45,14.275,42319
45,12.115,44503
45,14.207,44511
45,15.258,44554
45,11.806,44580
45,13.806,45093
45,14.796,46792
45,13.644,48589
45,14.866,50131
45,10.493,50134
45,15.366,50140
45,13.688,50163
45,15.192,50715
45,15.262,50727
45,11.19,50732
45,14.163,50737
45,14.958,50747
45,14.217,50753
45,14.536,50769
45,12.784,52123
45,14.588,52430
45,15.924,52576
45,13.68,52582
45,10.574,52882
45,13.244,52926
45,12.72,52928
45,15,53556
45,13.345,53705
45,6.3812,54210
45,14.971,55307
45,15,55512
45,13.078,56554
45,14.362,56703
45,14.443,58339
45,16.595,58442
45,15,58455
45,14.253,58472
45,15.462,58566
45,12.118,60218
45,15.844,60679
45,11.139,61097
45,13.229,61674
45,14.246,61724
45,15,61775
45,13.644,62111
45,9.9473,62602
45,13.952,62690
45,15.108,63349
45,12.331,63578
45,16.724,96171
45,14.708,100490
45,13.759,102193
45,16.336,119769
45,14.171,122255
45,13.314,142931
45,15.343,153820
45,14.649,154846
45,14.438,176181
45,15.72,182395
45,14.859,183526
45,14.756,185987
45,13.304,199337
45,15.253,215497
45,15,255961
45,15,267119
45,13.945,272805
45,13.705,277354
45,12.996,290356
45,16.451,345041
45,14.034,347775
45,17.073,347812
45,7.7396,347813
45,13.292,348633
45,12.802,348990
45,12.048,348991
45,13.478,348997
45,12.521,349002
45,13.053,349006
45,16.371,350548
45,15.22,351043
45,14.984,362063
45,10.481,362338
45,15,362342
45,12.288,374747
45,16.8,374749
45,12.116,374750
45,15.247,374755
45,12.213,375256
45,8.0385,375264
45,13.828,375354
45,15,375366
45,15.107,375390
45,12.983,375395
45,14.935,375435
45,14.071,375447
45,14.178,375487
45,15,375492
45,14.433,375496
45,14.547,375560
45,15.368,375562
45,12.275,375564
45,14.607,375582
45,12.884,375594
45,16.048,375596
45,12.59,375637
45,14.428,376307
45,14.379,376693
45,14.443,377381
45,11.353,385240
45,13.698,387472
45,14.263,389297
45,14.808,397964
45,14.802,402775
45,14.839,404070
45,14.608,404452
45,8.2747,404566
45,13.643,410270
45,15,410703
45,9.7973,411714
45,13.94,411716
45,15,411717
45,14.092,411719
45,14.331,411720
45,12.86,411722
45,11.891,411724
45,14.612,411726
45,15,411727
45,14.068,411731
45,12.896,411733
45,15.992,411734
45,14.473,411737
45,14.655,411738
45,13.312,411739
45,13.941,411742
45,14.837,411749
45,10.425,411770
45,11.929,411774
45,12.658,411792
45,14.43,411805
45,11.79,411808
45,11.89,411809
45,15.901,411814
45,14.445,411815
45,12.669,411816
45,14.509,411820
45,14.973,411824
45,14.841,411827
45,14.308,411831
45,14.12,411832
45,9.2982,411833
45,13.998,411843
45,12.981,411859
45,10.516,411863
45,13.475,411865
45,14.512,411867
45,10.706,411869
45,14.786,411874
45,14.838,414479
45,16.629,415688
45,14.631,416775
45,14.443,416777
45,16.534,416842
45,14.62,417098
45,15,417262
45,14.39,417415
45,13.687,417416
45,14.372,417417
45,13.292,417451
45,11.17,417452
45,14.909,417663
45,15,417818
45,13.846,417977
45,10.832,417979
45,12.738,417981
45,12.619,417982
45,13.153,417987
45,12.922,418038
45,13.792,418162
45,13.998,418163
45,13.812,418164
45,7.7824,418166
45,12.693,418167
45,12.251,418170
45,14.327,418172
45,7.5824,418209
45,12.679,425733
45,17.548,429535
45,17.371,431987
45,15,434195
45,12.632,435086
45,15.376,435898
45,17.805,436211
45,16.21,437263
45,16.063,437906
45,15,438564
45,17.314,438691
45,13.175,438776
45,14.07,442141
45,13.106,444779
45,16.306,446546
45,13.506,446716
45,15.288,447732
45,14.897,448891
45,15.212,449707
45,16.696,450415
45,15,452570
45,15.018,463198
45,14.91,464458
45,13.5,481311
45,17.098,594399
45,15.302,594663
45,13.626,594664
45,13.109,594665
45,9.3213,595102
45,14.842,596868
45,17.377,600054
45,14.745,601923
45,13.948,606033
45,14.155,606034
45,11.93,606035
45,11.767,606135
45,14.175,606138
45,10.085,606142
45,13.612,606143
45,13.202,606144
45,12.678,606246
45,14.808,606248
45,12.407,606249
45,10.654,606254
45,15.901,606256
45,14.384,606356
45,12.236,606363
45,14.866,606470
45,13.611,606586
45,14.767,606670
45,15,608062
45,12.81,608999
45,13.423,609056
45,15,609058
45,12.663,609060
45,11.674,609061
45,11.596,609062
45,12.95,609063
45,12.909,609091
45,15.355,609110
45,15,609121
45,14.802,609124
45,14.806,609332
45,13.201,609440
45,14.34,609596
45,9.9144,609639
45,11.53,609674
45,13.765,609681
45,14.352,609781
45,16.431,616353
45,14.544,616354
45,14.014,616355
45,14.507,616408
45,11.375,622911
45,14.526,622913
45,14.75,628408
45,15.369,628601
45,11.616,628603
45,11.277,628607
45,15.048,628613
45,12.176,628620
45,14.08,628622
45,16.066,628639
45,13.958,632103
45,8.4022,632104
45,12.987,632119
45,10.54,632243
45,12.714,632873
45,12.764,632907
45,13.571,634309
45,14.83,634814
45,14.989,635576
45,15.369,635882
45,14.445,636425
45,12.13,636711
45,15.019,639390
45,14.647,639450
45,14.006,639531
45,12.94,639759
45,13.912,639962
45,13.974,640007
45,16.477,640011
45,12.912,640157
45,14.308,640265
45,11.688,641721
45,13.648,648987
45,15.535,649420
45,8.84,649862
45,16.756,651298
45,14.035,651304
45,15.117,651642
45,10.411,652975
45,13.04,657183
45,16.084,659371
45,14.74,659682
45,15.277,659993
45,12.493,660064
45,14.097,660073
45,13.196,660075
45,12.252,660078
45,15,660079
45,15,660080
45,14.782,660081
45,14.623,660082
45,14.459,660083
45,14.142,660084
45,9.2264,660086
45,14.992,660087
45,15.742,660119
45,13.801,660129
45,14.126,660130
45,13.423,660131
45,13.374,660132
45,11.693,660133
45,12.727,660134
45,13.686,660135
45,14.421,660136
45,14.497,660137
45,12.998,660139
45,16.257,660140
45,15.041,660145
45,15,660172
45,13.565,660173
45,8.8812,660174
45,11.624,660175
45,11.194,660176
45,9.5922,660177
45,11.061,660178
45,14.5,660179
45,14.073,660180
45,14.825,660181
45,14.842,660201
45,16.741,660202
45,13.576,660206
45,13.402,660207
45,14.803,660208
45,10.685,660216
45,9.2657,660217
45,10.595,660218
45,14.63,660219
45,11.446,660220
45,11.146,660221
45,13.761,660222
45,14.49,660223
45,14.058,660224
45,8.9855,660225
45,14.873,660227
45,13.818,660228
45,15,660229
45,13.177,660230
45,12.159,660238
45,14.469,660245
45,8.9114,660246
45,13.636,660247
45,10.566,660248
45,11.067,660249
